face_id,emotion
wlcxfikkvv,0
hpizdgvpfv,0
iieznhvpqf,0
xzyvxfndiv,0
qbkqlybrxs,0
qcypchuods,1
tuklcqcwpt,1
nbdwhygdyl,1
inegnovpei,1
nnbdcrbabg,1
nlbsaldzuz,1
cmhnimigzt,1
nurhuhttlq,1
mnyvmtxeab,1
uvfubpztju,1
rnyvsorded,0
evurtsakbh,0
fvqvqypyqk,1
khikijkasy,1
fmzagpmsxk,1
ejebqenvuc,1
uuwbwqqazm,0
lsfsjaztcz,2
jpujpqsjwd,1
gbdlwkrxvj,1
bweltnqzox,1
oynapbstlt,0
cauydjpego,0
kmdzglqkef,1
leugfomflb,1
swspjfcvzd,0
kltbpqmfrl,3
kjfhtmcemi,1
uauqltierv,1
hhdcdqedgu,1
jgrwapvtwx,1
ilqmzprqxk,1
zocprmvrio,3
yfkmfchpzy,1
xzzppkjqjv,0
koobekbxdh,1
edfzdqktur,1
filsodsknx,0
dorezeckzr,0
firzjjhglz,1
kxhinvpbhx,1
etjiaosoiq,0
boebocphbm,0
rufanduofp,0
xduqgqwmol,0
puvrhiclyd,1
myinxekwyw,1
quckabitqj,0
tppughkpzt,0
xjhifcxqcv,0
kpltclniyt,0
jpkmhdavog,0
sfibkguoik,0
ksojzlmdzz,0
kynvfmddsq,1
alnwdtlril,1
khatvmfipd,3
euqgerezql,1
pzvfirspqj,1
bbsnhgwgge,1
bwlqsnqfju,0
wzpigziqjh,1
ghrvvrtovy,0
qlvrihnahc,1
qmsdlwqvbb,1
cbhpmqhwsl,1
tjnkgtdshr,0
ioksztgbfa,0
aqylaeksud,2
cguldkmuvl,0
crgxxxlkya,1
ncpwihsrya,1
gcqugtllwo,1
lbxgzsyprl,1
xftxlpakwz,1
fsvxeuaxsl,1
tbnwkxmhfp,1
ajkwfcxrgz,1
qruyjrgfng,1
ctqdmqucpk,1
levuzfegkj,1
zttaiamwak,2
rsoxbufpnh,1
dyqxugnocx,0
tcjufetlmn,1
adnbqepruw,3
trqxsvqmii,0
ckdsvfgyuy,1
likrvmyscf,1
pkkpmcxgkh,1
rvkiipcdwa,1
bmlgzwqous,2
nmwtjlltzq,2
dwibcqlelz,1
cgppficidb,1
yflcsadhkg,0
bjdmxamugv,0
wanpundkxx,0
bbbqwujlnv,0
bqqvrvvxwd,0
pjffqwpapd,1
bvrsvwmejm,1
cskxsxiwkj,0
ujadqapfbg,0
mqpcidljrk,0
ncgizfmcgd,0
tgubecumqo,0
rnsfsdulds,1
xrrgkxeuio,1
auuwuarfkn,1
cjldlummqb,1
xfrvojefut,0
pzyidcmlol,1
gpoeclcekq,1
uazzufmdmk,1
nceugylcds,1
hcxwaqfnht,1
xgqdogrlom,0
cgrycxmryf,1
yqzjjjwgpj,1
vhmbkwxsqe,0
hnmhcsfsov,0
zywiqzpbix,0
duwfryootg,0
cnmnqvbdzk,1
lxeyphepay,1
ebrsojiqgl,1
qveqcssyhb,1
kwnzuhoxbl,1
lcthikdpbk,1
lbxitaqzei,1
ivtmyqufhg,0
abaclrjvbd,1
lvoxvsvavj,1
nltdsuvcis,2
cfozgzbfzv,1
lmotsoscrl,1
tjtmtfwcvn,1
cqaawdlxdl,1
horcvzecus,0
yotmpxwbve,0
ulocbhindr,1
numlqaiurg,1
qjnujgqwrz,0
zmiewrlxne,0
whvpszuhdb,0
hlpppcrvzi,1
keezruzqfa,1
isevwjzsyv,1
gaqxzwztvt,1
lxbfyeyiyc,1
gsmxrwhcep,2
rwpcdmshih,0
owmojatalt,1
jmqrykbazk,1
anahmyopuz,1
zsefynvadl,1
edsyxjbnts,1
ysnieewags,1
twfncbxfqy,0
sextrunqgl,1
xfzthaxwxt,1
xhevzaelwk,0
ccglazeqlf,1
glbuphfsap,2
kcumvbqpqz,1
dlxbwzrwhv,1
kaetbwnnem,1
wvuoqwicep,1
vrvbjmblyh,1
tjybhqjpjw,1
wsynicatlz,1
nssowwizeq,1
wpmpuulenc,1
mzizydsvsh,1
sdrmrmlchx,0
isecffmbbn,0
eeojeqtuxk,1
fnffyyhfwd,1
rpqivbqzzl,3
qhggohgwhm,0
bfhqkogkvf,2
jjyfskaoxm,3
xholqallxd,1
egqsfttdmu,1
hyymwbpbvf,1
uifahglfio,1
oflfquvquu,1
ktymuciibk,0
ryogfoottm,0
okulzooxbt,0
cvcmvebzrg,2
udmegdtmvl,1
ygmakhfsdc,1
kdrdicbyhk,1
wunzfiecku,1
hdmggdupad,1
bttujdandk,1
ixtqxzkkgo,1
ghqcqhvogx,1
yvdkngbrdg,0
fsttysrbuz,0
ewvzbplexu,0
ceyryarozt,0
